264827;QUÍMICA;Licenciatura;Noturno;25;CAMPUS SOROCABA;Sorocaba;SP;UNIVERSIDADE FEDERAL DE SÃO CARLOS;UFSCAR;2.00;1.00;2.00;2.00;2.00;.00;.00;.00;.00;.01;.01;Ampla concorrência;12;659.78;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;2;592.61;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012);1;.00;.00;2023-02-25T00:07:35;Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;3;641.58;.00;2023-02-25T00:07:35;Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;.00;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;2;601.97;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;515.36;.00;2023-02-25T00:07:35;Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;2;690.49;.00;2023-02-25T00:07:35;Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;.00;.00;2023-02-25T00:07:35
264804;TURISMO;Bacharelado;Integral;40;CAMPUS SOROCABA;Sorocaba;SP;UNIVERSIDADE FEDERAL DE SÃO CARLOS;UFSCAR;2.00;2.00;2.00;1.00;2.00;.00;.00;.00;.00;.01;.01;Ampla concorrência;20;643.46;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;3;586.13;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012);1;.00;.00;2023-02-25T00:07:35;Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;5;604.77;.00;2023-02-25T00:07:35;Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;.00;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;3;605.26;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;.00;.00;2023-02-25T00:07:35;Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;5;631.29;.00;2023-02-25T00:07:35;Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;.00;.00;2023-02-25T00:07:35
264849;ABI - FILOSOFIA;Área Básica de Ingresso (ABI);Noturno;36;UNIDADE SEDE;São Carlos;SP;UNIVERSIDADE FEDERAL DE SÃO CARLOS;UFSCAR;1.00;2.00;2.00;1.00;2.00;.00;.00;.00;.00;.01;.01;Ampla concorrência;18;660.53;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;3;624.45;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012);1;498.54;.00;2023-02-25T00:07:35;Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;4;635.64;.00;2023-02-25T00:07:35;Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;.00;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;3;622.76;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;498.61;.00;2023-02-25T00:07:35;Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;4;653.55;.00;2023-02-25T00:07:35;Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;.00;.00;2023-02-25T00:07:35
264848;ABI - MATEMÁTICA;Área Básica de Ingresso (ABI);Integral;50;UNIDADE SEDE;São Carlos;SP;UNIVERSIDADE FEDERAL DE SÃO CARLOS;UFSCAR;1.00;1.00;1.00;2.00;2.00;.00;.00;.00;.00;.01;.01;Ampla concorrência;25;731.10;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;4;609.23;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012);1;.00;.00;2023-02-25T00:07:35;Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;6;643.94;.00;2023-02-25T00:07:35;Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;2;.00;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;4;619.10;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;.00;.00;2023-02-25T00:07:35;Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;5;709.73;.00;2023-02-25T00:07:35;Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;2;.00;.00;2023-02-25T00:07:35
264791;BIBLIOTECONOMIA E CIÊNCIA DA INFORMAÇÃO;Bacharelado;Noturno;48;UNIDADE SEDE;São Carlos;SP;UNIVERSIDADE FEDERAL DE SÃO CARLOS;UFSCAR;1.00;2.00;2.00;1.00;2.00;.00;.00;.00;.00;.01;.01;Ampla concorrência;24;652.54;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;4;599.81;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012);1;.00;.00;2023-02-25T00:07:35;Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;5;637.51;.00;2023-02-25T00:07:35;Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;2;.00;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;4;607.28;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;.00;.00;2023-02-25T00:07:35;Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;5;659.56;.00;2023-02-25T00:07:35;Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;2;.00;.00;2023-02-25T00:07:35
264832;BIOTECNOLOGIA;Bacharelado;Integral;40;UNIDADE SEDE;São Carlos;SP;UNIVERSIDADE FEDERAL DE SÃO CARLOS;UFSCAR;2.00;1.00;2.00;2.00;2.00;.00;.00;.00;.00;.01;.01;Ampla concorrência;20;750.41;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;3;661.60;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012);1;483.76;.00;2023-02-25T00:07:35;Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;5;683.81;.00;2023-02-25T00:07:35;Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;.00;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;3;673.22;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;.00;.00;2023-02-25T00:07:35;Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;5;710.16;.00;2023-02-25T00:07:35;Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;540.33;.00;2023-02-25T00:07:35
264779;CIÊNCIA DA COMPUTAÇÃO;Bacharelado;Integral;60;UNIDADE SEDE;São Carlos;SP;UNIVERSIDADE FEDERAL DE SÃO CARLOS;UFSCAR;1.00;1.00;2.00;2.00;2.00;.00;.00;.00;.00;.01;.01;Ampla concorrência;30;785.99;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;5;717.66;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012);1;601.16;.00;2023-02-25T00:07:35;Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;7;743.49;.00;2023-02-25T00:07:35;Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;2;529.26;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;5;713.78;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;640.36;.00;2023-02-25T00:07:35;Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;7;768.71;.00;2023-02-25T00:07:35;Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;2;670.94;.00;2023-02-25T00:07:35
264839;CIÊNCIAS BIOLÓGICAS ;Bacharelado;Integral;30;UNIDADE SEDE;São Carlos;SP;UNIVERSIDADE FEDERAL DE SÃO CARLOS;UFSCAR;2.00;1.00;2.00;1.00;2.00;.00;.00;.00;.00;.01;.01;Ampla concorrência;15;724.58;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;2;640.40;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012);1;.00;.00;2023-02-25T00:07:35;Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;4;664.98;.00;2023-02-25T00:07:35;Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;.00;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;2;687.54;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;.00;.00;2023-02-25T00:07:35;Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;3;693.79;.00;2023-02-25T00:07:35;Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;616.75;.00;2023-02-25T00:07:35
264783;CIÊNCIAS BIOLÓGICAS ;Licenciatura;Integral;30;UNIDADE SEDE;São Carlos;SP;UNIVERSIDADE FEDERAL DE SÃO CARLOS;UFSCAR;2.00;1.00;2.00;1.00;2.00;.00;.00;.00;.00;.01;.01;Ampla concorrência;15;700.65;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;2;632.56;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012);1;.00;.00;2023-02-25T00:07:35;Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;4;656.70;.00;2023-02-25T00:07:35;Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;.00;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;2;648.10;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;582.33;.00;2023-02-25T00:07:35;Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;3;678.03;.00;2023-02-25T00:07:35;Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;621.26;.00;2023-02-25T00:07:35
264788;CIÊNCIAS SOCIAIS;Bacharelado;Integral;90;UNIDADE SEDE;São Carlos;SP;UNIVERSIDADE FEDERAL DE SÃO CARLOS;UFSCAR;1.00;2.00;2.00;1.00;2.00;.00;.00;.00;.00;.01;.01;Ampla concorrência;45;691.18;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;6;648.80;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012);2;.00;.00;2023-02-25T00:07:35;Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;12;655.04;.00;2023-02-25T00:07:35;Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;3;.00;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;6;637.28;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;2;.00;.00;2023-02-25T00:07:35;Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;11;664.40;.00;2023-02-25T00:07:35;Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;3;.00;.00;2023-02-25T00:07:35
264819;EDUCAÇÃO ESPECIAL;Licenciatura;Integral;40;UNIDADE SEDE;São Carlos;SP;UNIVERSIDADE FEDERAL DE SÃO CARLOS;UFSCAR;1.00;2.00;2.00;1.00;1.00;.00;.00;.00;.00;.01;.01;Ampla concorrência;20;598.07;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;3;586.89;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012);1;.00;.00;2023-02-25T00:07:35;Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;5;579.46;.00;2023-02-25T00:07:35;Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;.00;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;3;586.39;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;.00;.00;2023-02-25T00:07:35;Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;5;593.21;.00;2023-02-25T00:07:35;Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;523.49;.00;2023-02-25T00:07:35
264841;EDUCAÇÃO FÍSICA;Bacharelado;Integral;30;UNIDADE SEDE;São Carlos;SP;UNIVERSIDADE FEDERAL DE SÃO CARLOS;UFSCAR;1.00;1.00;2.00;1.00;1.00;.00;.00;.00;.00;.01;.01;Ampla concorrência;15;679.57;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;2;623.62;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012);1;556.62;.00;2023-02-25T00:07:35;Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;4;651.33;.00;2023-02-25T00:07:35;Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;549.00;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;2;617.40;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;624.17;.00;2023-02-25T00:07:35;Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;3;665.10;.00;2023-02-25T00:07:35;Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;.00;.00;2023-02-25T00:07:35
264792;EDUCAÇÃO FÍSICA;Licenciatura;Integral;30;UNIDADE SEDE;São Carlos;SP;UNIVERSIDADE FEDERAL DE SÃO CARLOS;UFSCAR;1.00;1.00;2.00;1.00;1.00;.00;.00;.00;.00;.01;.01;Ampla concorrência;15;661.30;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;2;606.13;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012);1;491.87;.00;2023-02-25T00:07:35;Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;4;633.88;.00;2023-02-25T00:07:35;Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;.00;.00;2023-02-25T00:07:35;Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;2;635.90;.00;2023-02-25T00:07:35;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;.00;.00;2023-02-25T00:07:35;Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;3;638.48;.00;2023-02-25T00:07:35;Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).;1;.00;.00;2023-02-25T00:07:35
